scenario,scenario_name,item,item_label,share,allocation
S1,Truyền thống,K,Vốn/hạ tầng,0.7,35000.0
S1,Truyền thống,D,Số hóa,0.1,5000.0
S1,Truyền thống,AI,AI và dữ liệu,0.1,5000.0
S1,Truyền thống,H,Vốn nhân lực,0.1,5000.0
S2,Số hóa nhanh,K,Vốn/hạ tầng,0.25,12500.0
S2,Số hóa nhanh,D,Số hóa,0.45,22500.0
S2,Số hóa nhanh,AI,AI và dữ liệu,0.15,7500.0
S2,Số hóa nhanh,H,Vốn nhân lực,0.15,7500.0
S3,AI dẫn dắt,K,Vốn/hạ tầng,0.2,10000.0
S3,AI dẫn dắt,D,Số hóa,0.2,10000.0
S3,AI dẫn dắt,AI,AI và dữ liệu,0.45,22500.0
S3,AI dẫn dắt,H,Vốn nhân lực,0.15,7500.0
S4,Bao trùm số,K,Vốn/hạ tầng,0.3,15000.0
S4,Bao trùm số,D,Số hóa,0.2,10000.0
S4,Bao trùm số,AI,AI và dữ liệu,0.1,5000.0
S4,Bao trùm số,H,Vốn nhân lực,0.4,20000.0
S5,Tối ưu cân bằng,K,Vốn/hạ tầng,0.3,15000.0
S5,Tối ưu cân bằng,D,Số hóa,0.28,14000.000000000002
S5,Tối ưu cân bằng,AI,AI và dữ liệu,0.22,11000.0
S5,Tối ưu cân bằng,H,Vốn nhân lực,0.2,10000.0
